1,582.7645111083984,239.9224090576172,520.8939743041992,68.85039806365967
2,582.7645111083984,239.9224090576172,522.0555877685547,70.33149242401123
3,574.9860000610352,247.80200958251953,522.0555877685547,70.33149242401123
4,574.9860000610352,247.80200958251953,478.74183654785156,76.45095825195312
5,577.0976638793945,254.65700149536133,478.74183654785156,76.45095825195312
6,577.0976638793945,254.65700149536133,448.4129333496094,90.61755180358887
7,572.2180938720703,262.5888442993164,448.4129333496094,90.61755180358887
8,572.2180938720703,262.5888442993164,428.8113021850586,106.03763580322266
9,566.2374496459961,270.6359672546387,428.8113021850586,106.03763580322266
10,566.2374496459961,270.6359672546387,414.2420959472656,122.25577354431152
11,558.0381393432617,278.20775985717773,414.2420959472656,122.25577354431152
12,558.0381393432617,278.20775985717773,396.01871490478516,140.13124465942383
13,565.4355621337891,284.5864677429199,396.01871490478516,140.13124465942383
14,565.4355621337891,284.5864677429199,381.84741973876953,160.07749557495117
15,580.6884384155273,290.78100204467773,381.84741973876953,160.07749557495117
16,580.6884384155273,290.78100204467773,385.20050048828125,178.54084014892578
17,587.719612121582,300.999698638916,385.20050048828125,178.54084014892578
18,587.719612121582,300.999698638916,378.8405227661133,195.90200424194336
19,594.6795654296875,314.3002700805664,378.8405227661133,195.90200424194336
20,594.6795654296875,314.3002700805664,358.89171600341797,209.58423614501953
21,605.2214431762695,326.83460235595703,358.89171600341797,209.58423614501953
22,605.2214431762695,326.83460235595703,352.07698822021484,222.0758056640625
23,606.2569046020508,332.9686737060547,352.07698822021484,222.0758056640625
24,606.2569046020508,332.9686737060547,355.6010055541992,234.57189559936523
25,597.0001602172852,337.8947067260742,355.6010055541992,234.57189559936523
26,597.0001602172852,337.8947067260742,345.20992279052734,246.90088272094727
27,590.3704452514648,341.8178176879883,345.20992279052734,246.90088272094727
28,590.3704452514648,341.8178176879883,384.01973724365234,240.3578758239746
29,589.4149780273438,342.5246810913086,384.01973724365234,240.3578758239746
30,589.4149780273438,342.5246810913086,396.7168426513672,231.87252044677734
31,590.3919219970703,343.0411148071289,396.7168426513672,231.87252044677734
32,590.3919219970703,343.0411148071289,393.5182571411133,225.9781265258789
33,591.3446807861328,342.33448028564453,393.5182571411133,225.9781265258789
34,591.3446807861328,342.33448028564453,407.49603271484375,221.2547492980957
35,593.2528686523438,341.5363311767578,407.49603271484375,221.2547492980957
36,593.2528686523438,341.5363311767578,419.5541000366211,217.9343032836914
37,593.2485580444336,341.292724609375,419.5541000366211,217.9343032836914
38,593.2485580444336,341.292724609375,423.9794158935547,215.68464279174805
39,592.3334884643555,343.82579803466797,423.9794158935547,215.68464279174805
40,592.3334884643555,343.82579803466797,422.50194549560547,215.58269500732422
41,590.4048156738281,343.7751770019531,422.50194549560547,215.58269500732422
42,590.4048156738281,343.7751770019531,416.5940856933594,221.3597869873047
43,594.2277145385742,342.537841796875,416.5940856933594,221.3597869873047
44,594.2277145385742,342.537841796875,421.1220169067383,227.04565048217773
45,594.2277145385742,342.537841796875,421.1220169067383,227.04565048217773
46,594.2277145385742,342.537841796875,413.6997985839844,235.12283325195312
47,591.3576126098633,343.0674743652344,413.6997985839844,235.12283325195312
48,591.3576126098633,343.0674743652344,406.1225128173828,241.2051773071289
49,592.3076629638672,342.3617935180664,406.1225128173828,241.2051773071289
50,592.3076629638672,342.3617935180664,404.62554931640625,246.82506561279297
51,589.4256973266602,343.13720703125,404.62554931640625,246.82506561279297
52,589.4256973266602,343.13720703125,400.0229263305664,254.24278259277344
53,589.4256973266602,343.13720703125,400.0229263305664,254.24278259277344
54,589.4256973266602,343.13720703125,400.0637435913086,259.49623107910156
55,602.6669692993164,339.4136428833008,400.0637435913086,259.49623107910156
56,602.6669692993164,339.4136428833008,396.9691467285156,265.0275993347168
57,598.8241195678711,334.2182922363281,396.9691467285156,265.0275993347168
58,598.8241195678711,334.2182922363281,398.57067108154297,268.918514251709
59,593.8954925537109,323.82144927978516,398.57067108154297,268.918514251709
60,593.8954925537109,323.82144927978516,392.25685119628906,269.97013092041016
61,586.226921081543,327.07767486572266,392.25685119628906,269.97013092041016
62,586.226921081543,327.07767486572266,372.7412414550781,271.14376068115234
63,567.1229934692383,324.7349166870117,372.7412414550781,271.14376068115234
64,567.1229934692383,324.7349166870117,376.04454040527344,269.5667839050293
65,555.5081176757812,318.8810348510742,376.04454040527344,269.5667839050293
66,555.5081176757812,318.8810348510742,355.79559326171875,270.1030921936035
67,533.529052734375,315.20666122436523,355.79559326171875,270.1030921936035
68,533.529052734375,315.20666122436523,339.9964904785156,269.52945709228516
69,507.8306198120117,315.10398864746094,339.9964904785156,269.52945709228516
70,507.8306198120117,315.10398864746094,316.2053680419922,270.9255599975586
71,486.7552947998047,317.1932029724121,316.2053680419922,270.9255599975586
72,486.7552947998047,317.1932029724121,310.5410575866699,270.90370178222656
73,460.4375457763672,320.3483581542969,310.5410575866699,270.90370178222656
74,460.4375457763672,320.3483581542969,287.2037696838379,272.3855400085449
75,443.76712799072266,320.3921890258789,287.2037696838379,272.3855400085449
76,443.76712799072266,320.3921890258789,275.1075744628906,274.1262626647949
77,421.9424819946289,319.46325302124023,275.1075744628906,274.1262626647949
78,421.9424819946289,319.46325302124023,268.9484405517578,276.25843048095703
79,412.86373138427734,315.7973861694336,268.9484405517578,276.25843048095703
80,412.86373138427734,315.7973861694336,250.0,280.4597282409668
81,403.60130310058594,312.8291320800781,250.0,280.4597282409668
82,403.60130310058594,312.8291320800781,241.34506225585938,283.2527542114258
83,382.8825378417969,310.8797836303711,241.34506225585938,283.2527542114258
84,382.8825378417969,310.8797836303711,225.8380126953125,287.46774673461914
85,374.65084075927734,309.93316650390625,225.8380126953125,287.46774673461914
86,374.65084075927734,309.93316650390625,219.0410614013672,293.16137313842773
87,364.5663833618164,307.73950576782227,219.0410614013672,293.16137313842773
88,364.5663833618164,307.73950576782227,273.08719635009766,295.0572395324707
89,390.8867645263672,300.8205986022949,273.08719635009766,295.0572395324707
90,390.8867645263672,300.8205986022949,271.0365104675293,299.904727935791
91,367.8599166870117,293.2929229736328,271.0365104675293,299.904727935791
92,367.8599166870117,293.2929229736328,285.25875091552734,300.4256248474121
93,394.03411865234375,295.2565383911133,285.25875091552734,300.4256248474121
94,394.03411865234375,295.2565383911133,291.2317657470703,300.4450035095215
95,412.7336120605469,300.32907485961914,291.2317657470703,300.4450035095215
96,412.7336120605469,300.32907485961914,291.2276840209961,298.5259246826172
97,436.44779205322266,302.60324478149414,291.2276840209961,298.5259246826172
98,436.44779205322266,302.60324478149414,302.9438781738281,292.7277946472168
99,461.5904998779297,301.47905349731445,302.9438781738281,292.7277946472168
100,461.5904998779297,301.47905349731445,306.77947998046875,288.5391426086426
101,490.31078338623047,296.9117736816406,306.77947998046875,288.5391426086426
102,490.31078338623047,296.9117736816406,329.2253112792969,285.0348663330078
103,518.2252883911133,291.4205741882324,329.2253112792969,285.0348663330078
104,518.2252883911133,291.4205741882324,343.6116409301758,281.5786552429199
105,554.9755096435547,285.1155471801758,343.6116409301758,281.5786552429199
106,554.9755096435547,285.1155471801758,352.3788833618164,279.0635871887207
107,591.1722564697266,278.04357528686523,352.3788833618164,279.0635871887207
108,591.1722564697266,278.04357528686523,367.75123596191406,275.45772552490234
109,618.6483383178711,272.32534408569336,367.75123596191406,275.45772552490234
110,618.6483383178711,272.32534408569336,392.2718048095703,271.99981689453125
111,651.2017822265625,265.04037857055664,392.2718048095703,271.99981689453125
112,651.2017822265625,265.04037857055664,398.57898712158203,270.0034523010254
113,679.2263031005859,259.2522430419922,398.57898712158203,270.0034523010254
114,679.2263031005859,259.2522430419922,417.0115280151367,269.64534759521484
115,712.6765441894531,253.05618286132812,417.0115280151367,269.64534759521484
116,712.6765441894531,253.05618286132812,430.3463363647461,270.4696273803711
117,743.0876922607422,245.8608055114746,430.3463363647461,270.4696273803711
118,743.0876922607422,245.8608055114746,433.26080322265625,271.3773536682129
119,772.4507904052734,240.3521728515625,433.26080322265625,271.3773536682129
120,772.4507904052734,240.3521728515625,454.4329071044922,271.0235404968262
121,799.1741943359375,235.04192352294922,454.4329071044922,271.0235404968262
122,799.1741943359375,235.04192352294922,463.9498519897461,270.49137115478516
123,822.7729034423828,230.6295394897461,463.9498519897461,270.49137115478516
124,822.7729034423828,230.6295394897461,466.64005279541016,271.36314392089844
125,845.6264495849609,226.35086059570312,466.64005279541016,271.36314392089844
126,845.6264495849609,226.35086059570312,475.88329315185547,271.25905990600586
127,862.5165557861328,223.53124618530273,475.88329315185547,271.25905990600586
128,862.5165557861328,223.53124618530273,484.91138458251953,270.5981254577637
129,878.4163665771484,220.2021598815918,484.91138458251953,270.5981254577637
130,878.4163665771484,220.2021598815918,497.46246337890625,269.83665466308594
131,887.7480316162109,218.48838806152344,497.46246337890625,269.83665466308594
132,887.7480316162109,218.48838806152344,503.60225677490234,270.4203414916992
133,892.8395843505859,217.48119354248047,503.60225677490234,270.4203414916992
134,892.8395843505859,217.48119354248047,515.5647659301758,269.1418266296387
135,898.9501953125,216.4133644104004,515.5647659301758,269.1418266296387
136,898.9501953125,216.4133644104004,523.7310791015625,269.06776428222656
137,901.8540191650391,217.77311325073242,523.7310791015625,269.06776428222656
138,901.8540191650391,217.77311325073242,528.3338165283203,270.0265312194824
139,897.0469665527344,220.09014129638672,528.3338165283203,270.0265312194824
140,897.0469665527344,220.09014129638672,537.3397064208984,269.5598030090332
141,892.7400970458984,223.42514038085938,537.3397064208984,269.5598030090332
142,892.7400970458984,223.42514038085938,546.1233139038086,268.5882759094238
143,889.2357635498047,226.61272048950195,546.1233139038086,268.5882759094238
