2057.0,1333.5
2098.0,1331.5
2129.0,1329.5
2151.0,1329.5
2175.0,1325.5
2198.0,1325.5
2206.0,1313.5
2213.0,1295.5
2199.0,1265.5
2182.0,1235.5
2159.0,1201.5
2133.0,1167.5
2108.0,1135.5
2081.0,1103.5
2055.0,1073.5
2034.0,1045.5
2007.0,1021.5
1990.0,1001.5
1966.0,981.5
1948.0,965.5
1929.0,947.5
1916.0,929.5
1902.0,917.5
1892.0,901.5
1879.0,887.5
1874.0,873.5
1867.0,861.5
1861.0,847.5
1854.0,835.5
1846.0,825.5
1835.0,809.5
1821.0,797.5
1811.0,783.5
1802.0,773.5
