2052.5,1334.0
2112.0,1332.5
2137.0,1337.0
2157.0,1331.0
2186.0,1328.0
2198.0,1333.0
2219.5,1316.5
2226.0,1315.0
2207.5,1265.0
2191.5,1232.5
2167.0,1190.5
2142.0,1172.0
2119.0,1137.5
2085.5,1101.0
2062.0,1068.0
2047.5,1057.5
2016.5,1021.5
1995.5,1013.0
1981.0,988.0
1963.5,972.0
1940.0,946.0
1924.5,925.0
1908.0,911.0
1901.0,903.5
1889.5,901.5
1883.0,879.5
1875.5,859.0
1866.5,848.0
1861.5,828.0
1855.0,822.5
1839.0,806.0
1830.0,796.0
1824.0,785.0
1808.0,773.5
