2056.0,1336.5
2095.0,1330.5
2126.0,1330.5
2151.0,1329.5
2173.0,1325.5
2196.0,1327.5
2209.0,1314.5
2212.0,1296.5
2200.0,1264.5
2185.0,1235.5
2162.0,1200.5
2138.0,1167.5
2111.0,1134.5
2087.0,1102.5
2059.0,1073.5
2039.0,1045.5
2018.0,1022.5
1999.0,1001.5
1978.0,982.5
1965.0,964.5
1956.0,946.5
1938.0,930.5
1925.0,917.5
1914.0,902.5
1902.0,888.5
1895.0,874.5
1887.0,861.5
1883.0,848.5
1874.0,835.5
1866.0,827.5
1859.0,813.5
1845.0,800.5
1844.0,790.5
1845.0,788.5
